YEAR,MO,DY,Temp_Max,Temp_Min,PRECTOTCORR
2020,11,27,21.91,15.58,0.06
2020,11,28,25.64,16.42,3.74
2020,11,29,27.8,16.14,0.89
2020,11,30,24.78,14.26,0.26
2020,12,1,22.58,14.05,2.15
2020,12,2,25.47,14.44,0.0
2020,12,3,28.58,15.5,0.0
2020,12,4,28.58,14.79,0.0
2020,12,5,28.65,14.55,0.06
2020,12,6,25.8,12.22,0.06
2020,12,7,21.15,8.48,0.0
2020,12,8,21.84,7.69,0.0
2020,12,9,24.93,9.3,0.0
2020,12,10,24.29,10.27,0.0
2020,12,11,22.85,7.77,0.0
2020,12,12,22.38,8.94,0.0
2020,12,13,23.43,9.6,0.0
2020,12,14,23.34,9.1,0.0
2020,12,15,23.33,7.87,0.0
2020,12,16,24.54,8.69,0.0
2020,12,17,26.12,10.51,0.0
2020,12,18,23.52,10.57,0.0
2020,12,19,18.67,10.69,0.0
2020,12,20,20.44,9.15,0.0
2020,12,21,20.98,9.16,0.0
2020,12,22,23.15,9.59,0.0
2020,12,23,24.03,9.15,0.0
2020,12,24,25.9,11.94,0.0
2020,12,25,19.69,9.59,0.0
2020,12,26,17.9,6.65,0.0
2020,12,27,18.51,5.98,0.0
2020,12,28,19.34,4.57,0.0
2020,12,29,21.01,6.94,0.0
2020,12,30,21.48,8.15,0.0
2020,12,31,21.38,7.58,0.0
2021,1,1,19.9,10.72,0.01
2021,1,2,23.38,11.13,0.0
2021,1,3,23.5,10.35,0.0
2021,1,4,25.22,10.64,0.36
2021,1,5,23.91,11.44,0.0
2021,1,6,23.37,9.98,0.0
2021,1,7,20.16,11.53,0.19
2021,1,8,16.8,10.66,6.75
2021,1,9,19.44,7.37,0.0
2021,1,10,19.35,7.81,0.0
2021,1,11,19.52,8.36,0.0
2021,1,12,19.05,5.26,0.0
2021,1,13,20.05,2.8,0.0
2021,1,14,22.58,5.0,0.0
2021,1,15,24.71,8.87,0.0
2021,1,16,23.69,9.48,0.0
2021,1,17,27.13,11.55,0.0
2021,1,18,26.31,9.56,0.0
2021,1,19,22.63,7.76,0.0
2021,1,20,26.37,7.74,0.0
2021,1,21,17.98,5.85,0.0
2021,1,22,16.26,2.62,0.0
2021,1,23,17.94,2.73,0.0
2021,1,24,20.81,5.51,0.0
2021,1,25,23.21,6.38,0.0
2021,1,26,24.47,8.33,0.0
2021,1,27,24.4,8.87,0.0
2021,1,28,26.83,10.5,0.0
2021,1,29,28.7,11.63,0.0
2021,1,30,23.66,10.2,0.0
2021,1,31,22.08,6.4,0.0
2021,2,1,23.64,8.6,0.0
2021,2,2,24.8,9.89,0.0
2021,2,3,26.55,9.78,0.0
2021,2,4,27.71,10.91,0.0
2021,2,5,27.57,11.27,0.0
2021,2,6,22.38,11.04,0.0
2021,2,7,21.61,9.49,0.0
2021,2,8,20.3,7.71,0.0
2021,2,9,23.12,6.98,0.0
2021,2,10,24.28,7.02,0.0
2021,2,11,25.74,8.44,0.0
2021,2,12,26.94,11.78,0.0
2021,2,13,25.51,12.69,0.0
2021,2,14,27.8,13.15,0.0
2021,2,15,28.23,12.19,0.0
2021,2,16,29.48,12.83,0.0
2021,2,17,32.36,13.69,0.0
2021,2,18,21.56,13.45,0.21
2021,2,19,18.64,8.79,0.4
2021,2,20,14.21,8.68,0.89
2021,2,21,19.47,10.31,1.33
2021,2,22,23.02,9.73,0.1
2021,2,23,22.35,11.15,0.0
2021,2,24,24.83,11.33,0.0
2021,2,25,22.06,9.19,0.0
2021,2,26,22.89,5.75,0.0
2021,2,27,24.09,7.75,0.0
2021,2,28,26.71,8.71,0.01
2021,3,1,28.64,13.02,0.1
2021,3,2,26.75,10.54,0.0
2021,3,3,27.55,11.18,0.54
2021,3,4,32.19,11.98,0.0
2021,3,5,27.24,13.97,0.0
2021,3,6,24.64,10.51,0.0
2021,3,7,26.87,10.02,0.0
2021,3,8,31.55,11.63,0.0
2021,3,9,33.25,15.58,0.0
2021,3,10,30.31,14.21,0.0
2021,3,11,32.37,12.97,0.0
2021,3,12,36.48,19.23,0.0
2021,3,13,27.59,13.47,0.0
2021,3,14,29.36,10.77,0.0
2021,3,15,31.88,13.06,0.0
2021,3,16,34.83,15.99,0.0
2021,3,17,36.82,19.34,0.0
2021,3,18,37.78,19.49,0.0
2021,3,19,34.84,17.87,0.0
2021,3,20,31.08,15.12,0.0
2021,3,21,33.26,14.84,0.0
2021,3,22,36.03,18.2,0.0
2021,3,23,36.78,17.57,0.0
2021,3,24,37.86,21.43,0.0
2021,3,25,38.51,20.02,0.0
2021,3,26,38.35,19.93,0.0
2021,3,27,38.69,20.34,0.0
2021,3,28,26.81,14.69,0.0
2021,3,29,27.84,11.52,0.0
2021,3,30,31.79,11.43,0.0
2021,3,31,35.93,15.73,0.0
2021,4,1,37.75,19.82,0.0
2021,4,2,38.9,20.35,0.0
2021,4,3,31.93,18.7,0.0
2021,4,4,28.49,14.85,0.0
2021,4,5,29.44,13.94,0.0
2021,4,6,31.18,13.53,0.0
2021,4,7,34.73,17.55,0.0
2021,4,8,36.64,17.55,0.0
2021,4,9,37.69,19.66,0.0
2021,4,10,38.23,22.02,0.0
2021,4,11,38.33,20.64,0.0
2021,4,12,37.63,18.72,0.0
2021,4,13,39.2,22.63,0.0
2021,4,14,36.55,24.03,0.0
2021,4,15,31.74,20.48,0.0
2021,4,16,32.89,20.94,0.0
2021,4,17,30.61,19.01,0.0
2021,4,18,34.14,18.58,0.0
2021,4,19,34.83,17.96,0.0
2021,4,20,36.38,20.65,0.0
2021,4,21,37.75,23.56,0.0
2021,4,22,37.83,20.08,0.0
2021,4,23,38.2,21.23,0.0
2021,4,24,37.87,20.4,0.0
2021,4,25,37.77,21.04,0.0
2021,4,26,35.72,23.7,0.0
2021,4,27,35.96,23.15,0.0
2021,4,28,36.58,22.44,2.88
2021,4,29,34.81,21.63,0.56
2021,4,30,35.87,19.71,0.0
2021,5,1,37.08,19.86,0.0
2021,5,2,37.91,23.19,0.0
2021,5,3,36.37,22.58,0.0
2021,5,4,35.0,18.16,0.0
2021,5,5,36.6,21.08,0.0
2021,5,6,37.91,20.02,0.0
2021,5,7,40.08,22.02,0.0
2021,5,8,39.33,23.05,0.0
2021,5,9,38.13,21.99,0.0
2021,5,10,39.54,23.28,0.0
2021,5,11,39.43,24.7,0.0
2021,5,12,41.58,24.91,0.0
2021,5,13,41.39,25.62,0.0
2021,5,14,41.35,24.74,0.0
2021,5,15,41.62,26.63,0.0
2021,5,16,41.36,25.05,0.0
2021,5,17,42.05,24.99,0.0
2021,5,18,41.78,24.23,0.0
2021,5,19,42.57,24.48,0.0
2021,5,20,42.76,25.1,0.0
2021,5,21,42.68,25.51,0.0
2021,5,22,43.41,26.41,0.0
2021,5,23,44.14,28.13,0.0
2021,5,24,42.97,25.26,0.0
2021,5,25,44.27,27.14,0.0
2021,5,26,41.12,26.09,0.0
2021,5,27,42.13,23.47,0.0
2021,5,28,42.97,26.26,0.0
2021,5,29,43.78,27.21,0.0
2021,5,30,43.63,26.02,0.0
2021,5,31,44.46,28.11,0.0
2021,6,1,43.55,28.38,0.0
2021,6,2,44.25,27.37,0.0
2021,6,3,44.9,29.57,0.0
2021,6,4,44.95,28.26,0.0
2021,6,5,45.72,29.74,0.0
2021,6,6,46.23,28.98,0.0
2021,6,7,45.42,28.01,0.0
2021,6,8,44.0,27.74,0.0
2021,6,9,44.33,27.04,0.0
2021,6,10,42.84,27.34,0.0
2021,6,11,41.23,25.95,0.0
2021,6,12,40.16,24.99,0.0
2021,6,13,40.13,23.93,0.0
2021,6,14,40.98,25.99,0.0
2021,6,15,43.57,26.39,0.0
2021,6,16,43.01,27.27,0.0
2021,6,17,41.62,26.43,0.0
2021,6,18,40.16,24.2,0.0
2021,6,19,42.15,22.61,0.0
2021,6,20,42.96,24.66,0.0
2021,6,21,43.88,24.76,0.0
2021,6,22,44.26,26.05,0.0
2021,6,23,44.33,27.55,0.0
2021,6,24,43.79,26.94,0.0
2021,6,25,43.07,26.6,0.0
2021,6,26,44.23,28.48,0.0
2021,6,27,44.73,29.41,0.0
2021,6,28,45.58,27.59,0.0
2021,6,29,45.38,28.73,0.0
2021,6,30,45.08,28.16,0.0
2021,7,1,45.51,28.55,0.0
2021,7,2,46.36,30.48,0.0
2021,7,3,45.87,29.15,0.0
2021,7,4,45.42,28.8,0.0
2021,7,5,44.93,27.25,0.0
2021,7,6,43.79,27.14,0.0
2021,7,7,44.33,28.14,0.0
2021,7,8,45.55,28.23,0.0
2021,7,9,45.88,28.3,0.0
2021,7,10,46.4,29.01,0.0
2021,7,11,46.62,29.94,0.0
2021,7,12,46.88,31.39,0.0
2021,7,13,46.67,32.9,0.0
2021,7,14,44.97,29.83,0.0
2021,7,15,44.44,29.39,0.0
2021,7,16,43.58,28.44,0.0
2021,7,17,40.26,29.65,0.0
2021,7,18,38.1,29.37,0.0
2021,7,19,41.42,29.4,0.0
2021,7,20,45.56,31.69,0.0
2021,7,21,44.9,32.9,0.0
2021,7,22,44.41,33.68,0.14
2021,7,23,46.34,31.93,0.77
2021,7,24,45.77,30.26,0.0
2021,7,25,44.69,31.34,0.0
2021,7,26,46.19,29.93,0.0
2021,7,27,47.08,31.42,0.0
2021,7,28,46.76,32.05,0.0
2021,7,29,45.15,30.94,0.0
2021,7,30,45.39,29.65,0.0
2021,7,31,45.38,30.6,0.0
2021,8,1,44.92,30.91,0.0
2021,8,2,44.86,27.95,0.0
2021,8,3,44.62,27.43,0.0
2021,8,4,44.98,28.49,0.0
2021,8,5,44.77,27.87,0.0
2021,8,6,44.76,28.87,0.0
2021,8,7,45.56,28.8,0.0
2021,8,8,45.1,31.3,0.0
2021,8,9,44.36,29.76,0.0
2021,8,10,43.94,28.31,0.0
2021,8,11,44.51,27.88,0.0
2021,8,12,45.7,30.38,0.0
2021,8,13,46.33,30.71,0.0
2021,8,14,45.73,29.38,0.0
2021,8,15,44.33,28.3,0.0
2021,8,16,43.43,27.17,0.0
2021,8,17,42.78,27.23,0.0
2021,8,18,43.39,27.09,0.0
2021,8,19,41.48,25.22,0.0
2021,8,20,42.8,27.15,0.0
2021,8,21,43.08,27.3,0.0
2021,8,22,43.65,28.34,0.0
2021,8,23,43.75,28.75,0.0
2021,8,24,43.65,29.02,0.0
2021,8,25,43.88,29.23,0.0
2021,8,26,44.1,29.84,0.0
2021,8,27,44.11,28.54,0.0
2021,8,28,44.0,29.07,0.0
2021,8,29,43.91,28.64,0.0
2021,8,30,42.82,27.08,0.0
2021,8,31,42.77,26.93,0.0
2021,9,1,43.0,29.08,0.0
2021,9,2,42.94,27.19,0.0
2021,9,3,42.73,26.52,0.0
2021,9,4,43.62,26.73,0.0
2021,9,5,43.09,26.32,0.0
2021,9,6,43.23,27.01,0.0
2021,9,7,43.52,28.65,0.0
2021,9,8,43.68,27.01,0.0
2021,9,9,41.95,26.1,0.0
2021,9,10,40.84,25.4,0.0
2021,9,11,39.3,23.3,0.0
2021,9,12,39.56,23.23,0.0
2021,9,13,39.7,23.21,0.0
2021,9,14,39.19,23.52,0.0
2021,9,15,39.01,23.75,0.0
2021,9,16,37.82,23.08,0.0
2021,9,17,38.21,21.73,0.0
2021,9,18,39.9,23.67,0.0
2021,9,19,39.62,24.42,0.0
2021,9,20,39.56,23.99,0.0
2021,9,21,38.84,22.4,0.0
2021,9,22,38.51,23.3,0.0
2021,9,23,39.86,23.84,0.0
2021,9,24,39.69,23.9,0.0
2021,9,25,39.3,24.48,0.0
2021,9,26,37.97,23.01,0.0
2021,9,27,36.44,21.97,0.0
2021,9,28,35.7,18.74,0.0
2021,9,29,36.61,22.29,0.0
2021,9,30,38.12,22.62,0.0
2021,10,1,39.01,23.26,0.0
2021,10,2,39.13,25.62,0.0
2021,10,3,39.56,23.69,0.0
2021,10,4,37.92,22.61,0.0
2021,10,5,38.32,24.91,0.0
2021,10,6,38.39,22.95,0.0
2021,10,7,37.93,24.4,0.0
2021,10,8,38.02,24.58,0.0
2021,10,9,38.5,21.45,0.0
2021,10,10,38.6,21.26,0.0
2021,10,11,37.93,22.1,0.0
2021,10,12,37.49,23.33,0.0
2021,10,13,36.33,22.52,0.0
2021,10,14,37.3,23.59,0.0
2021,10,15,38.19,20.99,0.0
2021,10,16,38.81,22.24,0.0
2021,10,17,38.4,23.05,0.0
2021,10,18,36.57,22.23,0.0
2021,10,19,36.46,21.45,0.0
2021,10,20,38.86,21.23,0.0
2021,10,21,35.98,21.08,0.0
2021,10,22,33.87,18.24,0.0
2021,10,23,35.13,19.81,0.0
2021,10,24,36.67,20.93,0.0
2021,10,25,35.87,19.5,0.0
2021,10,26,34.97,18.05,0.0
2021,10,27,35.43,19.91,0.0
2021,10,28,34.19,20.82,0.0
2021,10,29,32.37,21.86,0.0
2021,10,30,31.85,19.62,0.0
2021,10,31,31.52,18.75,0.0
2021,11,1,32.04,18.49,0.0
2021,11,2,32.65,17.42,0.0
2021,11,3,33.23,20.08,0.0
2021,11,4,33.15,19.76,0.0
2021,11,5,31.25,16.78,0.0
2021,11,6,32.23,16.7,0.0
2021,11,7,31.33,17.5,0.0
2021,11,8,29.56,15.54,0.0
2021,11,9,28.92,14.69,0.0
2021,11,10,29.23,14.63,0.0
2021,11,11,31.82,15.24,0.0
2021,11,12,32.17,17.28,0.0
2021,11,13,28.86,15.74,0.0
2021,11,14,28.54,14.44,0.0
2021,11,15,28.58,15.69,0.0
2021,11,16,30.74,15.3,0.0
2021,11,17,28.28,15.56,0.0
2021,11,18,27.88,13.56,0.0
2021,11,19,27.43,13.92,0.0
2021,11,20,30.57,16.25,0.0
2021,11,21,31.7,19.32,0.0
2021,11,22,32.19,17.29,0.0
2021,11,23,28.0,15.65,0.0
2021,11,24,26.08,13.87,0.0
2021,11,25,28.29,14.01,0.0
2021,11,26,30.08,14.4,0.0
2021,11,27,30.17,16.39,0.0
2021,11,28,26.8,13.33,0.0
2021,11,29,26.44,11.37,0.0
2021,11,30,27.98,12.58,0.0
2021,12,1,27.23,12.19,0.0
2021,12,2,28.07,12.25,0.0
2021,12,3,22.35,10.88,0.0
2021,12,4,24.12,8.1,0.0
2021,12,5,26.0,9.37,0.0
2021,12,6,27.9,10.72,0.0
2021,12,7,25.55,10.73,0.0
2021,12,8,25.7,10.93,0.0
2021,12,9,26.49,10.63,0.0
2021,12,10,23.0,9.08,0.0
2021,12,11,22.3,8.05,0.0
2021,12,12,23.57,8.15,0.0
2021,12,13,22.44,7.83,0.0
2021,12,14,21.92,9.05,0.0
2021,12,15,20.84,9.76,0.0
2021,12,16,25.09,9.05,0.0
2021,12,17,25.27,12.82,0.0
2021,12,18,27.9,12.62,0.0
2021,12,19,28.19,12.6,0.0
2021,12,20,26.58,13.58,0.0
2021,12,21,27.01,13.8,0.0
2021,12,22,21.04,9.89,0.0
2021,12,23,22.41,10.76,0.0
2021,12,24,25.9,10.3,0.0
2021,12,25,19.56,13.13,0.01
2021,12,26,17.25,9.01,0.36
2021,12,27,20.51,9.36,0.0
2021,12,28,21.23,8.84,0.01
2021,12,29,22.46,11.75,1.08
2021,12,30,22.36,13.19,0.37
2021,12,31,19.2,10.9,0.25
2022,1,1,22.34,11.51,8.74
2022,1,2,25.05,13.59,3.01
2022,1,3,19.87,8.05,0.0
2022,1,4,18.59,6.63,0.0
2022,1,5,19.15,3.82,0.0
2022,1,6,18.79,4.48,0.0
2022,1,7,18.76,3.38,0.0
2022,1,8,21.6,6.16,0.0
2022,1,9,23.22,8.13,0.0
2022,1,10,24.15,8.76,0.0
2022,1,11,23.19,11.69,0.0
2022,1,12,26.67,12.22,0.0
2022,1,13,26.83,12.05,0.0
2022,1,14,26.72,13.58,11.35
2022,1,15,23.3,13.56,8.72
2022,1,16,21.66,10.11,1.02
2022,1,17,24.42,8.98,0.08
2022,1,18,15.69,7.89,0.28
2022,1,19,18.27,6.92,0.0
2022,1,20,21.46,7.15,0.0
2022,1,21,12.77,1.38,0.0
2022,1,22,15.28,-0.42,0.0
2022,1,23,20.92,3.7,0.0
2022,1,24,24.93,7.05,0.0
2022,1,25,23.92,7.63,0.0
2022,1,26,26.33,9.19,0.0
2022,1,27,24.8,9.35,0.0
2022,1,28,17.42,6.56,0.0
2022,1,29,18.98,5.15,0.0
2022,1,30,19.54,5.57,0.0
2022,1,31,22.52,9.27,0.0
2022,2,1,23.11,9.55,0.0
2022,2,2,19.87,5.97,0.0
2022,2,3,25.06,7.44,0.0
2022,2,4,29.81,11.25,0.0
2022,2,5,21.73,8.79,0.0
2022,2,6,19.53,5.69,0.0
2022,2,7,20.51,4.91,0.0
2022,2,8,21.83,5.38,0.0
2022,2,9,22.22,7.51,0.0
2022,2,10,25.55,8.22,0.0
2022,2,11,27.84,10.7,0.0
2022,2,12,20.55,9.01,0.0
2022,2,13,20.03,5.51,0.0
2022,2,14,22.1,5.73,0.0
2022,2,15,23.83,9.21,0.0
2022,2,16,26.3,8.15,0.0
2022,2,17,24.28,7.71,0.0
2022,2,18,25.39,8.25,0.0
2022,2,19,28.93,11.4,0.0
2022,2,20,26.58,13.22,0.0
2022,2,21,23.2,8.9,0.0
2022,2,22,24.11,7.19,0.0
2022,2,23,26.19,8.36,0.0
2022,2,24,29.1,10.58,0.0
2022,2,25,31.77,12.39,0.0
2022,2,26,31.25,15.64,0.0
2022,2,27,25.87,12.65,0.0
2022,2,28,26.16,10.23,0.0
2022,3,1,27.73,11.46,0.0
2022,3,2,30.84,12.25,0.0
2022,3,3,32.05,15.08,0.0
2022,3,4,31.4,15.54,0.0
2022,3,5,25.06,11.92,0.0
2022,3,6,30.21,11.47,0.0
2022,3,7,34.19,15.29,0.0
2022,3,8,30.8,17.07,0.0
2022,3,9,31.59,14.6,0.0
2022,3,10,37.88,18.93,0.0
2022,3,11,37.56,19.85,0.0
2022,3,12,31.93,16.13,0.0
2022,3,13,32.12,12.07,0.0
2022,3,14,34.2,15.84,0.0
2022,3,15,36.35,17.84,0.0
2022,3,16,23.6,12.3,0.0
2022,3,17,19.37,8.75,0.0
2022,3,18,24.85,6.15,0.0
2022,3,19,28.33,8.14,0.0
2022,3,20,31.21,10.96,0.0
2022,3,21,31.19,14.81,0.0
2022,3,22,34.38,16.15,0.0
2022,3,23,35.62,17.82,0.0
2022,3,24,36.39,17.82,0.0
2022,3,25,28.81,13.1,0.0
2022,3,26,26.31,11.42,0.0
2022,3,27,25.19,9.94,0.0
2022,3,28,25.82,10.2,0.0
2022,3,29,27.2,11.01,0.0
2022,3,30,31.05,13.12,0.0
2022,3,31,34.77,14.17,0.0
2022,4,1,36.06,18.47,0.0
2022,4,2,35.82,16.46,0.0
2022,4,3,36.64,19.43,0.0
2022,4,4,38.36,20.33,0.0
2022,4,5,37.77,20.63,0.0
2022,4,6,36.34,17.68,0.0
2022,4,7,38.39,20.01,0.0
2022,4,8,36.31,18.15,0.0
2022,4,9,38.33,18.3,0.0
2022,4,10,36.37,17.9,0.0
2022,4,11,39.16,18.56,0.0
2022,4,12,39.96,22.16,0.0
2022,4,13,38.28,23.01,0.0
2022,4,14,36.36,23.56,0.0
2022,4,15,36.84,21.87,0.0
2022,4,16,37.87,23.23,0.0
2022,4,17,34.91,20.43,0.58
2022,4,18,34.4,17.58,0.0
2022,4,19,36.33,20.12,0.0
2022,4,20,38.37,21.67,0.0
2022,4,21,40.06,22.2,0.0
2022,4,22,33.05,21.9,0.0
2022,4,23,36.44,20.88,0.0
2022,4,24,37.47,21.42,0.01
2022,4,25,29.94,20.56,1.81
2022,4,26,35.55,20.96,0.0
2022,4,27,36.08,19.21,0.07
2022,4,28,29.71,22.26,0.79
2022,4,29,30.18,21.56,4.47
2022,4,30,35.15,19.82,0.96
2022,5,1,39.35,19.41,0.0
2022,5,2,36.52,20.31,0.0
2022,5,3,38.02,20.95,0.0
2022,5,4,40.46,20.61,0.0
2022,5,5,42.08,25.23,0.0
2022,5,6,41.07,24.94,0.0
2022,5,7,38.75,22.36,0.0
2022,5,8,35.93,20.33,0.0
2022,5,9,36.12,18.77,0.0
2022,5,10,36.73,20.63,0.0
2022,5,11,40.74,22.44,0.0
2022,5,12,38.87,21.01,0.0
2022,5,13,37.94,21.22,0.0
2022,5,14,35.15,19.94,0.0
2022,5,15,37.7,19.12,0.0
2022,5,16,40.95,19.69,0.0
2022,5,17,39.96,21.61,0.0
2022,5,18,41.38,23.3,0.0
2022,5,19,42.48,24.44,0.0
2022,5,20,42.74,23.58,0.0
2022,5,21,43.56,24.31,0.0
2022,5,22,42.46,24.27,0.0
2022,5,23,43.83,25.44,0.0
2022,5,24,38.64,24.49,0.0
2022,5,25,39.08,22.49,0.0
2022,5,26,40.69,22.51,0.0
2022,5,27,40.92,22.71,0.0
2022,5,28,42.01,23.09,0.0
2022,5,29,40.78,23.48,0.0
2022,5,30,40.9,24.04,0.0
2022,5,31,41.31,24.9,0.0
2022,6,1,41.49,25.29,0.0
2022,6,2,41.13,23.78,0.0
2022,6,3,40.99,24.07,0.0
2022,6,4,42.83,27.95,0.0
2022,6,5,43.27,27.91,0.0
2022,6,6,44.07,26.33,0.0
2022,6,7,44.49,26.0,0.0
2022,6,8,44.78,26.65,0.0
2022,6,9,45.23,27.78,0.0
2022,6,10,45.07,27.75,0.0
2022,6,11,43.99,26.54,0.0
2022,6,12,44.1,26.69,0.0
2022,6,13,43.26,25.31,0.0
2022,6,14,43.46,26.69,0.0
2022,6,15,43.24,25.55,0.0
2022,6,16,43.46,27.26,0.0
2022,6,17,43.72,27.23,0.0
2022,6,18,44.17,27.79,0.0
2022,6,19,44.94,25.93,0.0
2022,6,20,46.09,28.04,0.0
2022,6,21,45.51,27.94,0.0
2022,6,22,45.44,29.01,0.0
2022,6,23,45.88,29.51,0.0
2022,6,24,44.37,27.36,0.0
2022,6,25,45.55,28.62,0.0
2022,6,26,45.74,30.8,0.0
2022,6,27,42.88,27.71,0.0
2022,6,28,42.71,25.44,0.0
2022,6,29,42.34,27.73,0.0
2022,6,30,44.33,26.65,0.0
2022,7,1,44.62,27.97,0.0
2022,7,2,44.67,27.97,0.0
2022,7,3,43.51,27.33,0.0
2022,7,4,42.57,27.34,0.0
2022,7,5,42.71,27.76,0.0
2022,7,6,42.32,27.01,0.0
2022,7,7,40.28,27.99,0.0
2022,7,8,43.4,29.09,0.0
2022,7,9,43.58,29.05,0.0
2022,7,10,43.53,27.47,0.0
2022,7,11,42.15,29.3,0.0
2022,7,12,38.66,29.23,0.0
2022,7,13,41.36,26.86,0.0
2022,7,14,42.94,28.88,0.0
2022,7,15,43.53,28.46,0.0
2022,7,16,43.58,29.32,0.0
2022,7,17,44.01,29.03,0.0
2022,7,18,44.62,30.31,0.0
2022,7,19,45.3,30.8,0.0
2022,7,20,45.55,30.26,0.0
2022,7,21,45.31,28.94,0.0
2022,7,22,45.09,30.16,0.0
2022,7,23,45.8,32.34,0.0
2022,7,24,45.69,29.8,0.0
2022,7,25,46.33,30.87,0.0
2022,7,26,43.81,29.59,0.0
2022,7,27,42.5,29.16,0.0
2022,7,28,40.89,30.43,0.04
2022,7,29,39.1,26.44,0.31
2022,7,30,41.26,27.46,0.36
2022,7,31,38.81,29.27,0.0
2022,8,1,37.9,29.59,0.56
2022,8,2,39.94,30.24,0.0
2022,8,3,43.35,30.64,0.0
2022,8,4,43.46,31.53,0.0
2022,8,5,45.82,32.5,0.0
2022,8,6,47.0,31.91,0.0
2022,8,7,47.01,31.58,0.0
2022,8,8,46.08,31.15,0.0
2022,8,9,46.2,31.98,0.0
2022,8,10,46.29,31.87,0.0
2022,8,11,45.05,32.42,0.0
2022,8,12,44.7,31.04,0.0
2022,8,13,45.12,30.92,0.0
2022,8,14,44.37,29.62,0.0
2022,8,15,44.32,28.54,0.0
2022,8,16,43.83,28.74,0.0
2022,8,17,44.76,29.3,0.0
2022,8,18,44.87,28.25,0.0
2022,8,19,45.68,29.1,0.0
2022,8,20,45.23,28.98,0.0
2022,8,21,45.57,29.44,0.0
2022,8,22,44.86,29.21,0.0
2022,8,23,43.62,29.45,0.0
2022,8,24,42.51,28.07,0.0
2022,8,25,41.96,27.64,0.0
2022,8,26,41.4,27.5,0.0
2022,8,27,41.14,27.97,0.0
2022,8,28,41.29,26.52,0.0
2022,8,29,41.64,26.18,0.0
2022,8,30,41.91,25.58,0.0
2022,8,31,39.58,25.98,0.0
2022,9,1,40.9,25.42,0.0
2022,9,2,41.81,25.65,0.0
2022,9,3,42.76,28.19,0.0
2022,9,4,42.94,27.16,0.0
2022,9,5,42.97,26.62,0.0
2022,9,6,43.76,26.74,0.0
2022,9,7,42.65,28.33,0.0
2022,9,8,41.9,27.31,0.0
2022,9,9,42.41,28.61,0.0
2022,9,10,43.01,26.84,0.0
2022,9,11,42.68,27.36,0.0
2022,9,12,43.3,26.51,0.0
2022,9,13,43.19,26.58,0.0
2022,9,14,43.16,24.98,0.0
2022,9,15,42.05,26.71,0.0
2022,9,16,40.66,24.01,0.0
2022,9,17,40.39,24.4,0.0
2022,9,18,40.83,24.59,0.0
2022,9,19,41.24,24.64,0.0
2022,9,20,40.3,23.13,0.0
2022,9,21,38.7,23.21,0.0
2022,9,22,39.94,24.98,0.0
2022,9,23,40.44,24.57,0.0
2022,9,24,39.32,24.47,0.0
2022,9,25,37.09,22.7,0.0
2022,9,26,37.27,23.62,0.0
2022,9,27,37.64,21.74,0.0
2022,9,28,37.43,21.87,0.0
2022,9,29,37.43,23.5,0.0
2022,9,30,35.9,19.76,0.0
2022,10,1,36.81,20.01,0.0
2022,10,2,37.3,23.41,0.0
2022,10,3,37.67,21.47,0.0
2022,10,4,36.87,21.37,0.0
2022,10,5,36.82,21.67,0.0
2022,10,6,37.43,24.05,0.0
2022,10,7,37.41,23.58,0.0
2022,10,8,37.32,22.35,0.0
2022,10,9,36.23,20.91,0.0
2022,10,10,36.44,21.35,0.0
2022,10,11,36.76,20.45,0.0
2022,10,12,35.83,19.63,0.0
2022,10,13,35.51,20.43,0.0
2022,10,14,34.62,20.9,0.0
2022,10,15,34.75,20.47,0.0
2022,10,16,35.33,19.76,0.0
2022,10,17,35.27,19.76,0.0
2022,10,18,35.31,20.42,0.0
2022,10,19,35.93,20.51,0.0
2022,10,20,35.17,20.08,0.0
2022,10,21,35.08,19.23,0.0
2022,10,22,33.99,19.42,0.0
2022,10,23,34.33,19.06,0.0
2022,10,24,34.68,19.4,0.0
2022,10,25,34.83,19.9,0.0
2022,10,26,33.46,19.06,0.0
2022,10,27,32.58,19.3,0.0
2022,10,28,34.12,17.69,0.0
2022,10,29,34.55,17.89,0.0
2022,10,30,34.31,17.55,0.0
2022,10,31,33.81,18.2,0.0
2022,11,1,34.13,18.78,0.0
2022,11,2,33.81,19.26,0.0
2022,11,3,34.53,19.97,0.0
2022,11,4,28.94,18.73,0.0
2022,11,5,30.13,18.27,0.0
2022,11,6,33.39,18.99,0.0
2022,11,7,33.96,18.36,0.0
2022,11,8,34.35,17.65,0.0
2022,11,9,33.62,17.37,0.0
2022,11,10,33.23,19.68,0.0
2022,11,11,31.38,19.87,0.0
2022,11,12,31.58,18.66,0.0
2022,11,13,31.52,18.73,0.0
2022,11,14,31.55,17.26,0.0
2022,11,15,31.8,17.17,0.0
2022,11,16,31.4,17.12,0.0
2022,11,17,31.69,17.64,0.0
2022,11,18,32.23,18.19,0.0
2022,11,19,28.48,15.48,0.0
2022,11,20,25.88,15.37,0.0
2022,11,21,26.25,12.98,0.0
2022,11,22,26.49,12.38,0.0
2022,11,23,27.55,13.37,0.0
2022,11,24,27.42,14.73,0.0
2022,11,25,29.62,16.04,0.0
2022,11,26,30.37,16.45,0.0
2022,11,27,29.96,16.44,0.0
2022,11,28,28.79,16.45,0.0
2022,11,29,27.03,15.76,0.0
2022,11,30,28.24,14.6,0.0
